#{"t_start": 1733280591.379561, "env_id": "BipedalWalker-v3"}
r,l,t
319.453429,696,41185.536218
318.418179,693,41185.73863
319.797325,683,41185.958187
318.742898,701,41186.165998
319.247241,685,41186.362609
319.56272,703,41233.201607
319.147618,702,41233.416408
318.96,707,41233.624828
320.249158,700,41233.826291
320.215717,698,41234.035385
313.868765,733,41281.254127
313.522642,734,41281.467209
312.764161,735,41281.680948
313.52661,737,41281.903296
313.120145,739,41282.121483
307.011396,758,41331.762183
308.588732,747,41332.001435
308.705191,750,41332.231231
309.020794,743,41332.45739
307.885583,751,41332.686909
309.040703,723,41380.832265
310.242594,715,41381.054308
309.697439,719,41381.274444
310.010558,718,41381.485285
308.581402,722,41381.695581
312.740574,707,41429.067245
313.785451,697,41429.296603
314.381032,697,41429.510573
314.108264,694,41429.723744
313.563984,702,41429.942669
319.233733,680,41476.936597
319.401816,687,41477.139242
319.791265,690,41477.337551
320.155087,689,41477.531531
319.932967,687,41477.729519
317.982813,673,41525.081003
316.928608,688,41525.279132
317.838277,683,41525.485597
318.644824,672,41525.688087
317.196126,681,41525.89985
318.790215,672,41572.393981
319.979913,673,41572.575956
320.112675,673,41572.758197
318.927932,678,41572.940888
319.249858,670,41573.122902
312.045116,721,41619.856532
312.191479,718,41620.084056
313.681745,712,41620.306837
312.9412,716,41620.530921
313.593184,716,41620.760313
318.936921,708,41669.999142
317.563691,717,41670.206752
318.586725,713,41670.423189
317.989431,710,41670.638765
318.691877,710,41670.85439
322.490932,679,41716.671964
322.67112,677,41716.858257
322.972791,684,41717.051299
322.499594,678,41717.241983
322.484554,675,41717.427737
318.379245,687,41762.232096
318.93895,675,41762.414536
318.598939,677,41762.637979
319.295026,674,41762.822668
318.676726,680,41763.003358
315.391568,691,41808.969301
312.813394,694,41809.17236
313.937138,688,41809.37022
313.555056,700,41809.574686
313.699487,697,41809.782255
320.99204,663,41857.041509
319.340998,671,41857.225049
320.159726,665,41857.406659
321.152435,664,41857.588737
320.087307,661,41857.772372
320.193663,637,41904.459639
319.012522,643,41904.656467
319.115686,646,41904.854684
319.422149,645,41905.054875
319.359163,653,41905.263513
317.636518,696,41951.871993
316.467185,699,41952.07373
316.73352,703,41952.275911
317.540124,694,41952.477769
317.128181,694,41952.676449
311.307696,749,41999.81701
310.576283,758,42000.050339
311.775191,737,42000.275235
310.953444,748,42000.495366
310.756959,765,42000.724037
312.555091,749,42047.532896
-92.119439,124,42047.571965
313.824911,737,42047.78805
311.734724,745,42048.007563
313.098624,726,42048.222438
317.789265,700,42096.151095
315.975839,708,42096.378535
317.213549,706,42096.59465
317.110883,712,42096.813559
317.213918,713,42097.031371
315.413718,691,42144.291813
317.136447,690,42144.504746
315.30177,705,42144.709042
314.767847,697,42144.914448
319.023101,681,42145.108212
314.355814,679,42192.781853
314.458712,675,42192.977102
314.249721,679,42193.180732
314.534547,676,42193.392252
314.443391,680,42193.591677
317.825317,699,42241.002052
318.744941,696,42241.220183
318.532302,695,42241.430659
318.636418,701,42241.642919
318.709746,703,42241.854618
317.544096,678,42288.760185
315.491065,684,42288.942235
316.863516,688,42289.13778
315.820725,695,42289.328788
317.0054,680,42289.520498
312.991848,731,42339.945382
311.824649,726,42340.166519
312.890583,719,42340.388394
313.068405,730,42340.622576
313.238082,727,42340.843277
317.067101,655,42388.123624
316.963799,668,42388.316643
317.444072,667,42388.515673
316.929729,659,42388.719416
317.933483,655,42388.982533
315.476705,673,42435.652473
316.198614,669,42435.848476
314.648479,671,42436.048638
314.773988,676,42436.247002
316.44077,671,42436.458145
312.888585,703,42483.733665
312.566582,699,42483.940001
314.564008,700,42484.143501
312.124399,700,42484.368689
314.197656,702,42484.575255
318.972276,660,42531.609178
318.577397,666,42531.813933
320.21739,654,42532.003516
319.524213,659,42532.199824
318.731876,666,42532.413107
317.90577,729,42580.516228
317.211532,739,42580.740693
316.142882,748,42580.967448
316.021352,753,42581.192086
317.373042,733,42581.423298
319.467228,673,42628.116363
318.57783,670,42628.317647
319.165089,671,42628.514089
318.237489,685,42628.721234
318.274916,687,42628.983454
316.919624,657,42675.801846
316.999582,656,42675.991772
317.216616,654,42676.188486
317.664902,655,42676.376415
317.363853,653,42676.567772
315.236381,676,42723.599344
315.928923,672,42723.796557
314.492497,683,42723.997432
314.983636,675,42724.201422
315.502976,669,42724.402322
316.402369,705,42771.150261
314.940556,708,42771.362747
316.291668,703,42771.565301
315.774887,713,42771.769843
315.53997,716,42771.979101
317.859933,691,42823.932147
319.655464,686,42824.149454
319.494461,686,42824.360004
319.209889,686,42824.57475
319.414411,687,42824.784074
317.12545,653,42873.06352
317.189193,658,42873.25276
317.183295,658,42873.440634
317.784441,651,42873.635342
318.152821,653,42873.831605
316.80703,682,42923.086603
318.074174,672,42923.290955
316.551634,691,42923.500611
316.990124,675,42923.712842
317.597392,687,42923.925288
313.558889,706,42971.223051
310.335514,726,42971.431708
312.730355,707,42971.634014
312.050047,710,42971.853606
312.249852,712,42972.054132
317.438643,687,43018.47572
317.175861,688,43018.685502
316.745102,695,43018.884852
318.118882,676,43019.141844
316.785616,692,43019.451683
319.76182,660,43066.468397
318.620089,660,43066.674258
318.452745,667,43066.8746
318.134431,662,43067.065457
317.648304,676,43067.259289
314.500986,721,43114.340052
314.263419,724,43114.554136
314.159624,732,43114.772882
315.213129,723,43114.97887
315.544605,715,43115.182239
318.632731,678,43161.723811
317.365566,680,43161.941075
317.967183,677,43162.146395
318.348053,680,43162.352319
317.34184,684,43162.565423
319.541233,672,43210.545234
320.010659,670,43210.757924
319.732972,665,43210.957343
319.544725,666,43211.160737
319.963035,667,43211.359333
315.246311,650,43261.341433
315.480424,652,43261.54121
316.022299,652,43261.743508
315.150373,645,43261.938194
315.408424,650,43262.135011
318.644956,666,43309.730634
318.966686,658,43309.932063
319.981531,651,43310.127794
318.52173,663,43310.318794
318.367982,664,43310.51262
317.210201,676,43357.435878
317.36825,674,43357.644756
316.276489,680,43357.839054
315.972376,679,43358.031752
317.662222,671,43358.224418
311.282907,679,43404.712279
310.915151,687,43404.915139
311.180075,677,43405.10743
311.545567,667,43405.296354
310.326742,684,43405.502668
312.647895,671,43452.544135
314.119068,670,43452.741898
314.881469,662,43452.936104
314.188727,664,43453.128163
313.379413,666,43453.320505
316.562323,687,43501.576292
316.387386,698,43501.796447
315.654435,693,43502.012596
316.372878,687,43502.219084
316.987461,693,43502.43024
314.661573,689,43550.007824
314.231887,693,43550.210358
314.063015,695,43550.430043
315.033511,684,43550.623181
314.734513,682,43550.818795
313.971616,676,43598.092471
316.24999,678,43598.301653
316.014517,669,43598.504391
316.59409,665,43598.6981
315.735281,668,43598.888649
316.006297,668,43646.374995
316.498328,657,43646.574449
317.851322,649,43646.764635
316.389482,656,43646.952164
317.074052,652,43647.138077
314.220166,657,43694.289572
313.996769,672,43694.481822
315.987929,658,43694.677322
315.55326,662,43694.868551
316.129615,663,43695.057558
316.854446,648,43741.826778
316.678288,661,43742.033512
315.86095,666,43742.240481
317.771143,649,43742.425375
316.862695,660,43742.615831
317.830758,672,43792.957588
318.633381,674,43793.172036
318.471802,678,43793.402905
318.557453,672,43793.622077
317.276884,669,43793.848522
310.279645,719,43844.581751
310.758142,715,43844.797272
310.061267,711,43845.01087
310.845057,707,43845.224588
311.143282,702,43845.445871
319.06386,682,43892.693081
319.361295,673,43892.895824
318.699668,681,43893.093753
319.515623,677,43893.294759
318.60343,683,43893.51313
316.200609,692,43941.238407
316.267158,692,43941.49363
316.441553,696,43941.718839
316.236148,705,43941.947562
316.878201,696,43942.217466
306.944627,724,43990.292087
307.401366,718,43990.51604
305.949463,718,43990.72796
306.81641,724,43990.938361
306.882796,715,43991.155538
315.143399,654,44040.039108
316.610134,650,44040.241967
317.288302,653,44040.439797
315.723592,664,44040.672381
316.459121,654,44040.870225
317.467482,681,44087.740255
317.037856,681,44087.942869
317.230187,678,44088.135251
317.631779,676,44088.33311
316.849397,681,44088.526563
319.187969,656,44135.228531
319.667228,674,44135.423276
318.625699,677,44135.619407
319.747046,664,44135.81766
320.088575,662,44136.006019
314.98161,725,44182.437026
313.845734,727,44182.656183
315.984297,724,44182.863274
315.759943,721,44183.07218
317.190196,712,44183.281244
319.01388,661,44230.215474
318.632106,674,44230.415143
320.21771,657,44230.606561
320.006766,658,44230.796944
319.558092,662,44230.989244
319.009446,689,44277.64482
318.685998,685,44277.864384
318.725796,679,44278.092583
318.556127,691,44278.315543
318.954757,680,44278.519618
318.36642,689,44325.667989
318.006674,694,44325.861716
318.849756,690,44326.065911
317.018091,690,44326.267933
317.836821,692,44326.464191
320.569289,659,44373.063659
320.870338,660,44373.260974
320.234648,673,44373.464403
320.693482,651,44373.657021
320.916584,658,44373.847627
318.019484,672,44421.513034
316.887229,670,44421.704827
318.42424,660,44421.893073
317.889741,670,44422.094078
316.831492,695,44422.30281
320.326916,675,44468.953644
319.681672,668,44469.158712
320.415924,674,44469.361078
319.478856,680,44469.551151
319.841913,682,44469.743201
319.650347,671,44516.046149
319.710536,659,44516.240199
319.84086,669,44516.430575
319.669932,667,44516.618503
318.86626,677,44516.815918
322.861703,674,44563.795413
321.924095,670,44563.997386
322.801099,667,44564.187735
321.880222,669,44564.364646
323.041186,664,44564.539709
319.815338,668,44611.554087
318.074318,698,44611.757792
319.475761,670,44611.964249
319.414072,672,44612.164659
318.079674,675,44612.35503
316.66212,695,44658.858593
317.884048,686,44659.070435
318.520792,692,44659.267786
317.671617,694,44659.466612
317.667959,688,44659.670051
317.995929,645,44706.441754
318.411302,639,44706.632618
317.412751,650,44706.841363
318.153468,644,44707.025003
318.249988,640,44707.205575
316.314542,674,44756.864122
316.72054,670,44757.06641
315.199625,675,44757.270408
315.545057,672,44757.469925
317.200048,676,44757.671165
315.218681,694,44806.596086
314.112816,704,44806.810808
314.600688,696,44807.012384
315.282918,688,44807.206095
314.852385,699,44807.40218
320.994259,664,44854.387321
320.306787,660,44854.580576
320.610251,652,44854.775587
320.950894,658,44854.961985
320.147893,651,44855.146959
317.218862,667,44901.666336
315.766441,691,44901.876682
316.837147,691,44902.082356
315.812555,691,44902.287016
316.899423,674,44902.492155
315.926139,699,44949.684703
315.937367,695,44949.890247
317.152891,680,44950.092454
317.738894,682,44950.295459
316.691983,702,44950.506285
317.96903,685,44997.298373
318.962375,684,44997.493714
318.06249,691,44997.700832
318.377196,692,44997.897383
318.26835,684,44998.090487
311.977625,721,45045.368039
310.002995,732,45045.586836
311.155278,730,45045.79608
313.207686,713,45046.003578
311.468821,721,45046.217357
313.672521,688,45093.236072
314.308826,677,45093.445473
314.923674,680,45093.64345
314.32112,684,45093.853152
313.165693,693,45094.065712
313.457662,671,45140.792329
315.184199,652,45140.983073
315.020693,659,45141.1766
312.800081,684,45141.38434
313.758021,684,45141.586504
317.390282,665,45188.412087
317.299518,653,45188.58755
318.040293,661,45188.767864
316.670249,671,45188.947576
317.47842,659,45189.126893
315.937143,690,45236.098139
315.93189,698,45236.300576
314.587853,691,45236.50119
315.891642,686,45236.708758
314.576367,697,45236.908507
316.156184,677,45284.22227
316.291892,681,45284.424849
315.893048,684,45284.623349
315.73498,687,45284.820299
316.197374,684,45285.021873
312.908665,715,45333.345823
310.619365,743,45333.575881
313.405826,700,45333.789852
311.794532,713,45334.007506
313.487498,702,45334.219681
318.791709,673,45381.796143
318.827194,675,45381.990777
318.32737,661,45382.188527
319.51957,671,45382.38091
319.86659,665,45382.576515
320.889486,668,45429.571663
320.868014,668,45429.762764
320.704529,680,45429.968899
320.645094,685,45430.17451
319.159978,691,45430.42241
319.185482,663,45479.20703
319.57389,669,45479.40575
319.214636,664,45479.613641
319.537395,669,45479.820203
319.143146,668,45480.014465
318.79338,667,45526.659138
318.414938,676,45526.856588
318.908961,664,45527.050254
319.399531,672,45527.24132
318.180896,678,45527.523691
319.667375,659,45576.013208
320.262652,663,45576.201113
319.838412,659,45576.387267
319.667867,662,45576.574711
319.586981,660,45576.760564
310.734022,699,45623.3174
311.480957,698,45623.508838
313.120633,696,45623.697105
313.126625,689,45623.885591
312.834277,693,45624.073776
320.867279,648,45671.041495
321.051204,660,45671.220878
319.914634,658,45671.398579
320.072776,662,45671.581177
320.442479,655,45671.758022
319.262245,656,45719.624155
318.300141,662,45719.834871
319.654266,646,45720.016
319.811138,651,45720.198502
318.772406,655,45720.382453
320.047093,647,45764.909044
320.102264,646,45765.08971
319.3857,644,45765.260519
320.029003,641,45765.431054
319.363388,644,45765.601499
320.760687,661,45811.062167
320.781348,663,45811.24907
321.258744,643,45811.429266
320.883638,654,45811.628259
320.727715,653,45811.828135
317.008207,679,45858.485513
316.294928,673,45858.693496
316.11311,695,45858.89284
318.148955,668,45859.074151
316.713841,687,45859.261052
319.378766,656,45906.757019
320.256192,641,45906.94209
319.653251,658,45907.129657
